location_id,provider,latitude,longitude,outage
59,CPS Energy,29.50920259,-98.5472452,False
63,CPS Energy,29.6127799,-98.4834769,False
58,CenterPoint Energy,29.8647718,-95.5417564,False
73,CenterPoint Energy,29.7184477,-95.4768136,False
131,Cleco Power,30.0069438,-91.8193857,
132,Cleco Power,30.3892948,-90.0813075,
136,Cleco Power,30.2860029,-91.9070823,
137,Cleco Power,31.2801218,-92.4779739,
138,ComEd,41.8582742,-87.9545486,
139,ComEd,41.8043457,-88.1514995,
140,ComEd,41.5225556,-88.1563552,
141,ComEd,41.9800671,-87.8348222,
142,ComEd,41.8838269,-87.6405304,
143,ComEd,41.8462575,-87.9504885,
93,Con Edison,41.021024,-73.7286745,False
94,Con Edison,40.7568024,-73.985668,False
99,Con Edison,42.7116344,-73.7117361,False
181,Consumers Energy,42.7945534,-83.7048245,
182,Consumers Energy,43.4789141,-83.9482044,
183,Consumers Energy,42.9120097,-85.5237053,
179,DTE Energy,42.5937014,-83.1651085,
180,DTE Energy,42.5941165,-83.171961,
169,Dominion Energy,38.7501435,-77.5313984,
170,Dominion Energy,37.6275303,-77.5499622,
171,Dominion Energy,36.8424263,-76.131658,
172,Dominion Energy,37.6873635,-77.5900411,
173,Dominion Energy,39.0349903,-77.4040253,
174,Dominion Energy,38.7517888,-77.4737778,
6,Duke Energy,28.6228239,-81.3904031,False
8,Duke Energy,28.8229887,-81.8844156,False
14,Duke Energy,28.7557164,-81.3446964,False
19,Duke Energy,28.6324186,-81.3970939,False
28,Duke Energy,28.4779625,-81.4561961,False
37,Duke Energy,27.3887412,-82.4363505,False
177,Duke Energy,39.3013,-84.487423,False
178,Duke Energy,39.1658918,-84.3097998,False
184,Duke Energy,35.0575465,-80.8381664,False
186,Duke Energy,36.0892085,-79.8825895,False
187,Duke Energy,36.0769776,-79.9496079,False
197,Duke Energy,39.9581929,-86.158038,False
147,Duquesne Light,40.5198896,-80.0660694,
201,Entergy Arkansas,35.2797699,-93.1393475,
202,Entergy Arkansas,34.7712791,-92.3077912,
203,Entergy Arkansas,36.179757,-94.1918147,
204,Entergy Arkansas,34.6241207,-92.5014357,
133,Entergy Louisiana,30.0189368,-90.1568861,
134,Entergy Louisiana,30.1935148,-92.0083001,
135,Entergy Louisiana,29.5936654,-90.7377922,
74,Eversource,42.1495501,-71.0084153,False
76,Eversource,42.2565055,-71.1630196,False
77,Eversource,41.9980781,-70.7318547,False
78,Eversource,42.3584577,-71.0608383,False
79,Eversource,42.292053,-71.5185633,False
82,Eversource,42.3552444,-71.0569304,False
83,Eversource,42.2985237,-71.0299502,False
86,Eversource,42.446464,-73.2608348,False
87,Eversource,42.0620137,-72.633534,False
88,Eversource,41.6351993,-70.9237476,False
2,Florida Power & Light,29.175092,-81.0650318,False
3,Florida Power & Light,29.2078936,-81.021686,False
4,Florida Power & Light,29.2170771,-81.0220331,False
5,Florida Power & Light,29.2170771,-81.0220331,False
7,Florida Power & Light,29.1699615,-82.1166688,False
9,Florida Power & Light,27.3966073,-82.4530808,False
10,Florida Power & Light,27.6532778,-80.3682306,False
11,Florida Power & Light,28.0899294,-80.625169,False
12,Florida Power & Light,26.2133827,-81.7271951,False
13,Florida Power & Light,26.5025855,-81.7969607,False
15,Florida Power & Light,25.7943501,-80.3390496,False
16,Florida Power & Light,25.4815315,-80.4774727,False
17,Florida Power & Light,26.2025714,-80.183018,False
18,Florida Power & Light,26.6960981,-80.0760702,False
20,Florida Power & Light,29.2170771,-81.0220331,False
21,Florida Power & Light,30.2438198,-81.5512235,False
23,Florida Power & Light,26.1443319,-80.3400824,False
24,Florida Power & Light,28.50298,-82.523806,False
25,Florida Power & Light,27.8913736,-82.6599025,False
27,Florida Power & Light,29.2078936,-81.021686,False
29,Florida Power & Light,29.2170771,-81.0220331,False
30,Florida Power & Light,29.2170771,-81.0220331,False
32,Florida Power & Light,26.0391379,-80.161037,False
33,Florida Power & Light,27.8902491,-82.6673605,False
34,Florida Power & Light,27.8902491,-82.6673605,False
35,Florida Power & Light,30.2632033,-81.5508354,False
36,Florida Power & Light,27.8902491,-82.6673605,False
38,Florida Power & Light,26.3953425,-80.0797176,False
39,Florida Power & Light,28.0120798,-82.73401,False
40,Florida Power & Light,29.2170771,-81.0220331,False
41,Florida Power & Light,25.752372,-80.254762,False
42,Florida Power & Light,27.9643111,-82.7239175,False
43,Florida Power & Light,27.9643111,-82.7239175,False
45,Florida Power & Light,26.3953425,-80.0797176,False
46,Florida Power & Light,26.2025714,-80.183018,False
47,Florida Power & Light,27.8902491,-82.6673605,False
48,Florida Power & Light,26.3645479,-80.1477033,False
49,Florida Power & Light,26.5381895,-80.0914499,False
50,Florida Power & Light,27.4935654,-81.4866637,False
51,Florida Power & Light,28.044204,-81.957073,False
52,Florida Power & Light,28.0192848,-81.6320636,False
53,Florida Power & Light,27.637655,-80.3986248,False
55,Florida Power & Light,25.7664344,-80.1898861,False
56,Florida Power & Light,27.637655,-80.3986248,False
57,Florida Power & Light,29.1328472,-81.0079199,False
155,Georgia Power,33.758551,-84.387703,
156,Georgia Power,34.0804454,-84.2600632,
157,Georgia Power,34.256886,-85.165698,
159,Georgia Power,33.8510695,-84.3769699,
160,Georgia Power,33.9170796,-84.354513,
161,Georgia Power,33.9170491,-84.3558159,
162,Georgia Power,34.070632,-84.259699,
237,Hawaiian Electric,21.3082056,-157.8608336,
238,Hawaiian Electric,21.2915925,-157.8404769,
233,Idaho Power,43.5877916,-116.3506681,
103,JCP&L,40.3184295,-74.0621162,
104,JCP&L,40.847746,-74.4557769,
108,JCP&L,40.8403908,-74.4601647,
109,JCP&L,40.7984811,-74.4803887,
110,JCP&L,40.2578814,-74.25917,
111,JCP&L,40.1253289,-74.083127,
234,MidAmerican Energy,41.5854386,-93.6181987,
98,NYSEG,41.2466168,-73.7515495,False
75,National Grid,42.6664147,-71.5727823,False
80,National Grid,42.2764791,-71.5707387,False
89,National Grid,43.0553813,-76.1589267,False
95,National Grid,42.6857943,-73.8422833,False
97,National Grid,42.7177581,-73.798871,False
231,Northwestern Energy,46.8484488,-114.0300171,
92,PSEG Long Island,40.73131,-73.6137833,False
96,PSEG Long Island,40.7336971,-73.5984942,False
100,PSEG Long Island,40.7566958,-73.6930536,False
239,Rocky Mountain Power,40.765001,-111.8710573,
113,Seattle City Light,47.6047985,-122.3306928,
114,Seattle City Light,47.6229169,-122.3128232,
117,Seattle City Light,47.4899932,-122.3113748,
120,Seattle City Light,47.6063288,-122.3331388,
1,Tampa Electric,27.949597,-82.4586818,False
26,Tampa Electric,27.949597,-82.4586818,False
31,Tampa Electric,27.949597,-82.4586818,False
44,Tampa Electric,27.949597,-82.4586818,False
54,Tampa Electric,27.9664234,-82.5124536,False
150,We Energies,43.0414153,-88.0443803,
151,We Energies,43.0469106,-88.0460697,
152,We Energies,44.2670459,-88.4871592,
153,We Energies,43.0277406,-87.9136118,
124,Xcel Energy,44.8620725,-93.3721561,
125,Xcel Energy,44.974187,-93.272526,
126,Xcel Energy,44.8700754,-93.3539129,
128,Xcel Energy,39.7497006,-104.9944317,
129,Xcel Energy,39.6044741,-104.896313,
130,Xcel Energy,39.8802737,-105.0750211,
